Date,Settle,Open,High,Low,Last,Change,Volume,Open Interest
2013-08-05,488.5,485.0,485.0,485.0,,,2.0,210.0
2013-08-06,490.0,0.0,0.0,0.0,,,0.0,210.0
2013-08-07,487.5,488.0,488.0,484.75,,,14.0,210.0
2013-08-08,480.75,0.0,0.0,481.0,,,0.0,217.0
2013-08-09,478.5,480.0,480.0,479.75,,,7.0,217.0
2013-08-12,484.5,475.0,485.75,475.0,,,4.0,219.0
2013-08-13,474.75,482.0,482.0,482.0,,,4.0,223.0
2013-08-14,489.0,0.0,0.0,0.0,,,0.0,225.0
2013-08-15,498.0,499.0,500.0,495.0,,,23.0,225.0
2013-08-16,489.0,0.0,0.0,0.0,,,0.0,234.0
2013-08-19,503.5,501.25,501.25,501.25,,,10.0,234.0
2013-08-20,495.0,500.25,500.25,500.0,,,15.0,243.0
2013-08-21,501.25,0.0,0.0,0.0,,,0.0,246.0
2013-08-22,491.0,0.0,0.0,0.0,,,0.0,246.0
2013-08-23,496.75,0.0,0.0,0.0,,,0.0,246.0
2013-08-26,510.5,504.75,514.0,504.75,,,35.0,246.0
2013-08-27,500.5,0.0,0.0,0.0,,,0.0,266.0
2013-08-28,499.75,0.0,0.0,500.0,,,0.0,266.0
2013-08-29,500.0,500.0,500.0,500.0,,,28.0,266.0
2013-08-30,501.25,500.0,500.0,500.0,,,15.0,293.0
2013-09-03,498.25,495.5,495.5,495.5,,,2.0,307.0
2013-09-04,495.5,0.0,0.0,0.0,,,0.0,305.0
2013-09-05,490.25,495.0,495.0,487.5,,,39.0,305.0
2013-09-06,496.75,496.5,496.5,496.5,,,1.0,305.0
2013-09-09,495.5,0.0,0.0,0.0,,,0.0,305.0
2013-09-10,501.0,500.0,507.5,495.0,,,19.0,305.0
2013-09-11,506.0,0.0,0.0,0.0,,,0.0,305.0
2013-09-12,506.0,505.0,505.0,501.75,,,7.0,305.0
2013-09-13,501.5,0.0,0.0,0.0,,,0.0,309.0
2013-09-16,502.0,0.0,0.0,0.0,,,0.0,309.0
2013-09-17,499.0,0.0,0.0,0.0,,,0.0,309.0
2013-09-18,500.25,0.0,0.0,0.0,,,0.0,309.0
2013-09-19,503.25,0.0,0.0,0.0,,,0.0,309.0
2013-09-20,499.25,0.0,0.0,0.0,,,2.0,309.0
2013-09-23,500.5,0.0,0.0,0.0,,,2.0,311.0
2013-09-24,497.0,0.0,0.0,0.0,,,0.0,313.0
2013-09-25,501.75,502.0,502.0,502.0,,,1.0,313.0
2013-09-26,502.0,502.0,502.0,502.0,,,2.0,314.0
2013-09-27,506.0,504.75,508.0,504.75,,,80.0,314.0
2013-09-30,500.25,509.75,510.0,498.5,,,38.0,370.0
2013-10-01,496.5,0.0,0.0,498.0,,,4.0,389.0
2013-10-02,495.0,495.0,495.0,495.0,,,2.0,393.0
2013-10-03,497.25,499.0,499.75,497.0,,,4.0,395.0
2013-10-04,499.25,0.0,0.0,0.0,,,0.0,398.0
2013-10-07,500.5,499.75,501.0,499.5,,,35.0,398.0
2013-10-08,497.75,498.25,498.25,497.25,,,2.0,410.0
2013-10-09,498.25,0.0,0.0,0.0,,,0.0,409.0
2013-10-10,497.5,0.0,0.0,495.5,,,0.0,409.0
2013-10-11,494.0,492.75,494.0,492.75,,,14.0,409.0
2013-10-14,498.75,492.25,494.0,492.0,,,9.0,418.0
2013-10-15,497.75,0.0,0.0,0.0,,,0.0,426.0
2013-10-16,497.75,0.0,0.0,0.0,,,0.0,426.0
2013-10-17,497.75,498.0,499.0,498.0,,,5.0,426.0
2013-10-18,499.5,498.5,499.0,498.5,,,19.0,430.0
2013-10-21,500.5,499.5,501.0,499.25,,,12.0,449.0
2013-10-22,497.25,497.5,498.5,495.5,,,44.0,460.0
2013-10-23,495.5,498.25,500.0,495.5,,,65.0,493.0
2013-10-24,494.0,495.5,495.5,494.0,,,17.0,547.0
2013-10-25,494.5,0.0,0.0,0.0,,,0.0,561.0
2013-10-28,490.25,488.0,490.0,488.0,,,26.0,559.0
2013-10-29,490.25,490.0,490.0,490.0,,,2.0,582.0
2013-10-30,488.0,487.0,487.0,487.0,,,5.0,581.0
2013-10-31,484.0,0.0,0.0,0.0,,,0.0,585.0
2013-11-01,481.75,484.0,484.0,482.0,,,16.0,585.0
2013-11-04,481.5,481.75,481.75,481.25,,,25.0,586.0
2013-11-05,479.75,480.25,480.25,479.25,,,28.0,609.0
2013-11-06,477.25,478.5,478.5,478.5,,,15.0,637.0
2013-11-07,475.5,478.0,478.0,475.0,,,7.0,649.0
2013-11-08,482.75,474.0,480.5,474.0,,,21.0,650.0
2013-11-11,485.25,486.0,487.0,486.0,,,3.0,663.0
2013-11-12,483.0,482.5,482.5,482.5,,,2.0,664.0
2013-11-13,486.5,481.5,486.0,481.5,,,27.0,666.0
2013-11-14,483.75,0.0,0.0,485.0,,,1.0,687.0
2013-11-15,476.25,480.75,480.75,477.25,,,5.0,688.0
2013-11-18,469.0,471.0,471.0,470.0,,,3.0,690.0
2013-11-19,468.0,462.25,469.0,462.25,,,13.0,692.0
2013-11-20,465.75,467.0,467.0,465.0,,,13.0,698.0
2013-11-21,467.5,468.0,468.0,468.0,,,8.0,707.0
2013-11-22,463.25,468.0,468.0,463.0,,,38.0,704.0
2013-11-25,465.75,463.25,465.5,463.25,,,9.0,735.0
2013-11-26,463.5,0.0,0.0,0.0,,,2.0,741.0
2013-11-27,465.0,0.0,0.0,0.0,,,0.0,742.0
2013-11-29,467.0,0.0,0.0,0.0,,,0.0,742.0
2013-12-02,468.25,465.25,468.25,465.0,,,10.0,742.0
2013-12-03,470.75,467.0,470.0,467.0,,,7.0,750.0
2013-12-04,472.25,472.0,475.0,472.0,,,14.0,756.0
2013-12-05,470.75,0.0,0.0,0.0,,,2.0,764.0
2013-12-06,471.5,467.5,469.0,467.25,,,3.0,764.0
2013-12-09,473.0,470.75,472.75,470.25,,,21.0,767.0
2013-12-10,474.25,473.0,473.0,469.0,,,21.0,782.0
2013-12-11,477.0,475.0,475.0,474.75,,,21.0,795.0
2013-12-12,471.5,472.25,472.5,468.0,,,33.0,805.0
2013-12-13,469.5,470.0,470.0,468.75,,,30.0,811.0
2013-12-16,468.5,470.0,470.0,469.25,,,5.0,803.0
2013-12-17,470.25,470.0,470.0,470.0,,,5.0,805.0
2013-12-18,470.0,466.0,466.0,466.0,,,2.0,805.0
2013-12-19,469.75,466.5,470.0,466.5,,,6.0,806.0
2013-12-20,475.75,470.0,477.0,468.0,,,25.0,810.0
2013-12-23,473.25,473.0,473.0,473.0,,,1.0,827.0
2013-12-24,472.75,0.0,0.0,0.0,,,0.0,828.0
2013-12-26,467.0,470.0,470.0,466.75,,,3.0,828.0
2013-12-27,466.5,467.0,467.0,464.5,,,18.0,827.0
2013-12-30,463.75,465.0,465.0,462.25,,,54.0,844.0
2013-12-31,462.5,462.5,462.5,461.5,,,6.0,861.0
2014-01-02,462.0,465.0,465.0,459.0,,,58.0,861.0
2014-01-03,467.5,464.0,468.0,460.5,,,46.0,908.0
2014-01-06,468.5,468.0,468.0,466.0,,,37.0,948.0
2014-01-07,466.0,468.5,468.5,465.5,,,17.0,971.0
2014-01-08,458.25,463.0,466.25,458.0,,,35.0,981.0
2014-01-09,454.0,460.0,460.0,451.25,,,40.0,1002.0
2014-01-10,463.5,452.0,463.75,449.0,,,144.0,1033.0
2014-01-13,463.75,464.0,464.0,458.5,,,122.0,1109.0
2014-01-14,464.0,464.0,465.5,459.25,,,23.0,1149.0
2014-01-15,461.0,461.5,461.5,461.5,,,10.0,1166.0
2014-01-16,461.5,459.0,461.0,458.75,,,7.0,1176.0
2014-01-17,458.25,0.0,0.0,0.0,,,1.0,1181.0
2014-01-21,459.5,457.0,458.0,456.0,,,38.0,1180.0
2014-01-22,459.25,0.0,0.0,0.0,,,0.0,1207.0
2014-01-23,459.0,459.5,459.5,458.25,,,2.0,1207.0
2014-01-24,458.25,459.75,459.75,458.5,,,4.0,1208.0
2014-01-27,460.75,459.5,460.0,459.5,,,10.0,1210.0
2014-01-28,458.5,0.0,0.0,460.0,,,0.0,1212.0
2014-01-29,455.0,457.5,457.5,455.5,,,10.0,1212.0
2014-01-30,456.25,456.5,456.5,456.0,,,7.0,1215.0
2014-01-31,456.0,456.25,456.25,456.25,,,1.0,1215.0
2014-02-03,457.5,457.0,459.0,457.0,,,5.0,1214.0
2014-02-04,459.0,460.0,460.0,459.0,,,26.0,1215.0
2014-02-05,452.0,459.75,459.75,449.25,,,29.0,1229.0
2014-02-06,456.25,457.0,457.0,457.0,,,27.0,1226.0
2014-02-07,455.75,457.0,457.0,455.5,,,8.0,1230.0
2014-02-10,454.75,456.0,460.0,454.0,,,25.0,1233.0
2014-02-11,454.75,457.0,457.0,455.0,,,3.0,1250.0
2014-02-12,454.75,456.0,456.0,454.0,,,3.0,1249.0
2014-02-13,457.0,455.0,456.25,455.0,,,15.0,1251.0
2014-02-14,458.5,457.0,457.0,456.5,,,5.0,1258.0
2014-02-18,460.75,458.5,463.25,458.5,,2.5,49.0,1259.0
2014-02-19,463.0,460.0,462.0,460.0,,2.5,10.0,1284.0
2014-02-20,464.5,462.0,464.75,458.75,,1.0,18.0,1288.0
2014-02-21,461.0,463.5,463.5,462.0,,3.0,14.0,1301.0
2014-02-24,462.75,462.0,462.0,458.0,,1.5,29.0,1299.0
2014-02-25,464.25,462.75,464.0,462.0,,1.0,21.0,1308.0
2014-02-26,464.75,464.0,464.5,463.75,,0.0,7.0,1317.0
2014-02-27,459.5,462.75,462.75,460.0,,5.5,2.0,1322.0
2014-02-28,464.75,461.0,464.0,461.0,,5.5,3.0,1321.0
2014-03-03,461.0,465.0,465.0,460.0,,3.5,31.0,1322.0
2014-03-04,465.75,463.0,466.0,463.0,,4.5,92.0,1333.0
2014-03-05,466.5,465.0,468.5,465.0,,,21.0,1381.0
2014-03-06,469.25,464.5,469.5,464.5,,2.5,4.0,1383.0
2014-03-07,470.5,469.0,470.0,468.0,,1.5,50.0,1384.0
2014-03-10,469.0,469.5,470.0,468.0,,1.0,33.0,1409.0
2014-03-11,471.5,469.0,470.0,469.0,,2.0,4.0,1410.0
2014-03-12,472.75,471.5,473.5,471.0,,1.5,10.0,1411.0
2014-03-13,470.0,471.0,471.0,471.0,,2.5,1.0,1414.0
2014-03-14,472.75,472.0,472.75,472.0,,2.5,6.0,1415.0
2014-03-17,467.25,0.0,0.0,472.0,,5.0,2.0,1414.0
2014-03-18,470.75,468.5,468.5,468.5,,3.0,1.0,1414.0
2014-03-19,469.75,0.0,0.0,0.0,,1.0,2.0,1415.0
2014-03-20,465.75,468.0,468.0,464.0,,4.0,8.0,1415.0
2014-03-21,463.25,462.0,464.0,457.0,,2.0,26.0,1419.0
2014-03-24,467.5,465.25,467.75,465.25,,4.5,2.0,1431.0
2014-03-25,466.0,0.0,0.0,0.0,,1.0,1.0,1432.0
2014-03-26,464.75,464.0,464.0,464.0,,1.5,5.0,1432.0
2014-03-27,465.75,465.75,465.75,465.75,,1.0,1.0,1433.0
2014-03-28,464.75,465.5,465.5,465.0,,1.0,2.0,1434.0
2014-03-31,468.75,464.75,470.5,463.0,,4.0,32.0,1434.0
2014-04-01,481.25,473.5,484.0,473.5,,12.0,255.0,1420.0
2014-04-02,477.5,480.0,482.0,479.0,,3.5,3.0,1499.0
2014-04-03,480.25,479.5,479.5,478.0,,2.5,31.0,1500.0
2014-04-04,486.25,479.0,485.0,479.0,,6.0,54.0,1501.0
2014-04-07,488.75,486.25,488.5,486.25,,2.0,49.0,1537.0
2014-04-08,489.75,485.0,489.25,484.75,,1.0,22.0,1534.0
2014-04-09,487.75,488.0,490.0,484.25,,2.0,33.0,1534.0
2014-04-10,485.75,481.75,485.0,480.0,,2.0,18.0,1540.0
2014-04-11,482.25,483.5,483.5,483.5,,3.0,4.0,1549.0
2014-04-14,485.0,0.0,482.75,0.0,,2.5,0.0,1548.0
2014-04-15,483.25,483.0,483.0,477.0,,1.5,11.0,1548.0
2014-04-16,480.75,479.75,479.75,479.25,,2.0,3.0,1549.0
2014-04-17,480.5,479.25,479.75,479.0,,0.5,18.0,1550.0
2014-04-21,475.25,479.5,479.5,475.0,,5.5,4.0,1559.0
2014-04-22,480.75,480.25,480.25,476.0,,5.0,18.0,1561.0
2014-04-23,486.25,481.5,485.25,480.5,,5.0,44.0,1563.0
2014-04-24,485.5,486.0,488.75,486.0,,0.5,11.0,1587.0
2014-04-25,486.5,485.75,487.0,479.25,,1.0,29.0,1591.0
2014-04-28,484.75,487.0,487.0,483.25,,1.5,57.0,1604.0
2014-04-29,487.25,485.0,486.5,484.0,,2.0,65.0,1645.0
2014-04-30,487.0,484.25,487.25,483.75,,0.25,13.0,1681.0
2014-05-01,483.5,486.0,486.5,482.0,,3.5,22.0,1680.0
2014-05-02,479.5,481.75,481.75,476.75,,4.0,6.0,1690.0
2014-05-05,483.25,482.0,484.0,482.0,,3.75,7.0,1694.0
2014-05-06,488.5,484.0,488.0,484.0,,5.25,4.0,1696.0
2014-05-07,490.25,487.0,489.0,486.25,,1.75,10.0,1696.0
2014-05-08,487.75,490.0,490.0,487.0,,2.5,21.0,1700.0
2014-05-09,481.75,486.0,487.5,481.0,,6.0,13.0,1715.0
2014-05-12,479.75,481.0,483.0,480.0,,2.0,35.0,1719.0
2014-05-13,484.25,482.0,482.25,482.0,,4.5,3.0,1732.0
2014-05-14,483.25,482.25,482.25,481.5,,1.0,32.0,1733.0
2014-05-15,479.0,483.0,483.0,477.25,,4.25,15.0,1714.0
2014-05-16,479.5,477.0,479.25,476.25,,0.5,16.0,1719.0
2014-05-19,480.5,477.0,482.75,477.0,,1.0,33.0,1730.0
2014-05-20,477.25,481.5,481.5,476.75,,3.25,30.0,1722.0
2014-05-21,477.0,477.0,477.25,476.0,,0.25,24.0,1725.0
2014-05-22,475.75,478.0,480.0,475.0,,1.25,18.0,1737.0
2014-05-23,478.75,477.25,479.5,477.25,,3.0,20.0,1733.0
2014-05-27,470.5,474.5,474.5,471.5,,8.25,6.0,1736.0
2014-05-28,474.25,471.25,474.25,471.25,,3.75,8.0,1738.0
2014-05-29,469.0,469.75,469.75,468.25,,5.25,17.0,1742.0
2014-05-30,464.25,468.5,468.5,464.25,,4.75,75.0,1728.0
2014-06-02,466.25,461.75,465.5,461.75,,2.0,12.0,1753.0
2014-06-03,465.5,463.75,464.5,463.75,,0.75,24.0,1750.0
2014-06-04,466.25,466.75,466.75,464.75,,0.75,31.0,1748.0
2014-06-05,462.25,464.5,464.5,462.0,,4.0,2.0,1752.0
2014-06-06,463.0,460.0,463.0,458.25,,0.75,63.0,1752.0
2014-06-09,461.5,459.0,461.75,456.0,,1.5,38.0,1767.0
2014-06-10,460.25,461.0,463.0,459.75,,1.25,46.0,1778.0
2014-06-11,459.5,462.75,463.5,462.75,,0.75,7.0,1782.0
2014-06-12,460.5,457.25,460.75,457.25,,1.0,20.0,1777.0
2014-06-13,465.5,460.5,465.0,460.25,,5.0,38.0,1787.0
2014-06-16,460.75,460.25,460.5,460.25,,4.75,9.0,1810.0
2014-06-17,460.0,457.5,461.5,457.5,,0.75,23.0,1812.0
2014-06-18,460.75,462.75,462.75,459.75,,0.75,62.0,1820.0
2014-06-19,466.0,463.0,466.0,463.0,,5.25,11.0,1833.0
2014-06-20,468.0,468.0,468.0,468.0,,2.0,14.0,1831.0
2014-06-23,461.75,462.25,462.25,462.0,,6.25,26.0,1835.0
2014-06-24,462.5,461.75,462.75,459.25,,0.75,137.0,1834.0
2014-06-25,464.75,464.0,464.75,464.0,,2.25,152.0,1840.0
2014-06-26,465.75,467.75,467.75,467.75,,1.0,6.0,1857.0
2014-06-27,469.25,466.75,468.25,466.25,,3.5,36.0,1855.0
2014-06-30,460.25,465.0,468.0,462.0,,9.0,229.0,1861.0
2014-07-01,459.25,458.5,459.0,454.25,,1.0,51.0,1825.0
2014-07-02,455.5,453.25,453.25,453.25,,3.75,1.0,1855.0
2014-07-03,455.5,455.0,457.0,455.0,,,19.0,1855.0
2014-07-07,448.5,450.0,451.75,444.75,,7.0,99.0,1861.0
2014-07-08,447.75,449.0,449.75,447.0,,0.75,53.0,1934.0
2014-07-09,442.5,445.75,445.75,439.75,,5.25,39.0,1964.0
2014-07-10,435.75,441.0,443.25,436.75,,6.75,70.0,1991.0
2014-07-11,434.0,436.0,438.0,431.0,,1.75,113.0,2009.0
2014-07-14,437.5,429.75,437.5,428.75,,3.5,51.0,2083.0
2014-07-15,435.0,434.0,435.5,430.75,,2.5,88.0,2111.0
2014-07-16,436.25,436.0,440.0,435.5,,1.25,61.0,2168.0
2014-07-17,438.25,435.0,440.0,434.75,,2.0,99.0,2204.0
2014-07-18,430.0,433.0,433.0,429.0,,8.25,9.0,2208.0
2014-07-21,424.25,426.0,426.0,419.75,,5.75,168.0,2214.0
2014-07-22,418.75,423.5,424.25,418.0,,5.5,155.0,2215.0
2014-07-23,421.25,420.0,421.75,418.0,,2.5,222.0,2325.0
2014-07-24,417.75,421.0,421.0,414.75,,3.5,137.0,2426.0
2014-07-25,418.75,417.75,418.75,414.0,,1.0,75.0,2520.0
2014-07-28,418.75,419.0,421.25,418.0,,,90.0,2557.0
2014-07-29,420.25,416.25,420.0,415.0,,1.5,48.0,2610.0
2014-07-30,420.75,418.0,421.25,418.0,,0.5,40.0,2617.0
