Trade Date,Settle,Open,High,Low,Close,Change,Total Volume,EFP,Prev. Day Open Interest
2016-04-27,20.1,20.45,20.58,20.0,20.15,-0.3,1598.0,0.0,5459.0
2016-04-28,20.6,20.08,20.65,19.95,20.65,0.5,1606.0,0.0,5622.0
2016-04-29,20.9,20.6,21.32,20.52,20.91,0.3,1713.0,0.0,6205.0
2016-05-02,20.525,21.05,21.1,20.5,20.55,-0.38,1473.0,0.0,6488.0
2016-05-03,20.975,20.53,21.1,20.53,20.98,0.45,1803.0,0.0,7059.0
2016-05-04,21.175,21.11,21.38,21.0,21.2,0.2,1239.0,0.0,7369.0
2016-05-05,21.275,21.16,21.47,20.93,21.3,0.1,1984.0,0.0,7840.0
2016-05-06,20.95,21.25,21.5,20.88,21.0,-0.32,2453.0,0.0,8656.0
2016-05-09,20.875,20.84,21.01,20.6,20.9,-0.08,1995.0,0.0,9222.0
2016-05-10,20.375,20.9,20.91,20.32,20.35,-0.5,1975.0,0.0,9267.0
2016-05-11,20.85,20.4,20.87,20.22,20.83,0.48,2639.0,0.0,9570.0
2016-05-12,20.675,20.85,20.98,20.52,20.7,-0.18,2857.0,0.0,9994.0
2016-05-13,20.975,20.71,21.03,20.4,20.95,0.3,3058.0,0.0,10559.0
2016-05-16,20.525,20.97,21.05,20.39,20.55,-0.45,3062.0,0.0,11188.0
2016-05-17,21.075,20.55,21.2,20.43,21.08,0.55,4207.0,0.0,11975.0
2016-05-18,21.175,21.1,21.38,20.88,21.18,0.1,7872.0,0.0,13221.0
2016-05-19,21.125,21.17,21.67,21.1,21.1,-0.05,5386.0,0.0,12710.0
2016-05-20,20.975,21.14,21.15,20.88,21.0,-0.15,3545.0,0.0,13709.0
2016-05-23,20.775,20.9,21.13,20.7,20.78,-0.2,5409.0,0.0,13676.0
2016-05-24,20.25,20.8,20.86,20.19,20.3,-0.52,2837.0,0.0,13745.0
2016-05-25,20.125,20.25,20.25,19.9,20.12,-0.12,2423.0,0.0,13828.0
2016-05-26,19.975,20.11,20.2,19.92,19.96,-0.15,1844.0,0.0,13864.0
2016-05-27,19.825,19.97,20.06,19.75,19.85,-0.15,1966.0,0.0,14042.0
2016-05-31,19.725,19.81,20.14,19.67,19.73,-0.1,3147.0,0.0,14221.0
2016-06-01,19.775,19.7,20.0,19.68,19.75,0.05,2851.0,0.0,14113.0
2016-06-02,19.675,19.78,20.0,19.6,19.67,-0.1,3126.0,0.0,14559.0
2016-06-03,19.625,19.65,20.13,19.53,19.62,-0.05,3904.0,0.0,15029.0
2016-06-06,19.675,19.64,19.84,19.57,19.65,0.05,5458.0,0.0,14488.0
2016-06-07,19.725,19.68,19.75,19.45,19.71,0.05,4398.0,0.0,14985.0
2016-06-08,19.875,19.74,19.95,19.55,19.86,0.15,4088.0,0.0,14936.0
2016-06-09,20.225,19.85,20.25,19.81,20.25,0.35,5779.0,0.0,15583.0
2016-06-10,20.8,20.2,20.95,20.2,20.75,0.58,5209.0,0.0,16045.0
2016-06-13,22.025,20.9,22.03,20.88,22.0,1.22,8477.0,0.0,17133.0
2016-06-14,21.725,22.05,22.4,21.47,21.75,-0.3,11367.0,0.0,17700.0
2016-06-15,21.475,21.71,21.99,21.07,21.48,-0.25,9651.0,0.0,17831.0
2016-06-16,21.125,21.51,22.45,20.95,21.14,-0.35,7814.0,0.0,17934.0
2016-06-17,21.225,21.15,21.33,20.9,21.25,0.1,5283.0,0.0,18064.0
2016-06-20,20.425,21.15,21.15,20.2,20.45,-0.8,6588.0,0.0,17683.0
2016-06-21,20.375,20.4,20.57,20.02,20.37,-0.05,5717.0,0.0,17212.0
2016-06-22,20.25,20.36,20.55,19.97,20.2,-0.12,8388.0,0.0,17808.0
2016-06-23,19.225,20.2,20.32,19.15,19.25,-1.02,10038.0,0.0,19501.0
2016-06-24,21.9,19.19,23.95,19.0,21.85,2.68,16323.0,0.0,20126.0
2016-06-27,22.825,22.12,22.85,21.39,22.8,0.92,9226.0,0.0,20347.0
2016-06-28,20.725,22.6,22.6,20.65,20.75,-2.1,8202.0,0.0,20960.0
2016-06-29,20.15,20.73,20.81,20.15,20.15,-0.58,5382.0,0.0,19005.0
2016-06-30,20.05,20.2,20.45,19.97,20.06,-0.1,5137.0,0.0,19183.0
2016-07-01,20.2,20.14,20.42,19.98,20.23,0.15,5314.0,0.0,20208.0
2016-07-05,20.225,20.1,20.77,19.9,20.23,0.02,5929.0,0.0,20247.0
2016-07-06,20.025,20.21,20.65,19.98,20.05,-0.2,6233.0,0.0,20605.0
2016-07-07,20.0,20.05,20.45,19.85,19.98,-0.02,3992.0,0.0,20400.0
2016-07-08,19.525,20.01,20.15,19.3,19.55,-0.48,4318.0,0.0,20234.0
2016-07-11,19.475,19.5,19.55,19.2,19.47,-0.05,3583.0,0.0,20561.0
2016-07-12,19.125,19.5,19.5,19.14,19.14,-0.35,5296.0,0.0,20637.0
2016-07-13,19.075,19.14,19.3,19.0,19.08,-0.05,4333.0,0.0,21386.0
2016-07-14,18.975,19.06,19.15,18.7,19.0,-0.1,6354.0,0.0,21944.0
2016-07-15,19.175,18.99,19.3,18.9,19.17,0.2,5855.0,0.0,22926.0
2016-07-18,18.875,19.07,19.2,18.8,18.9,-0.3,6408.0,0.0,24654.0
2016-07-19,18.95,18.9,19.15,18.84,19.0,0.08,7317.0,0.0,26505.0
2016-07-20,18.825,18.95,19.05,18.75,18.85,-0.12,9605.0,0.0,28387.0
2016-07-21,19.275,18.83,19.38,18.8,19.25,0.45,9158.0,0.0,29177.0
2016-07-22,19.025,19.3,19.3,18.87,19.0,-0.25,9013.0,0.0,28120.0
2016-07-25,19.125,19.07,19.4,18.9,19.1,0.1,6859.0,0.0,28480.0
2016-07-26,19.025,19.1,19.34,18.95,19.0,-0.1,5460.0,0.0,28890.0
2016-07-27,18.875,19.0,19.28,18.8,18.85,-0.15,7535.0,0.0,29553.0
2016-07-28,18.625,18.9,19.15,18.6,18.62,-0.25,10499.0,0.0,31178.0
2016-07-29,18.225,18.63,18.77,18.2,18.2,-0.4,10034.0,0.0,32883.0
2016-08-01,18.125,18.25,18.45,17.99,18.15,-0.1,12350.0,0.0,34668.0
2016-08-02,18.575,18.15,18.93,18.05,18.55,0.45,12059.0,0.0,33588.0
2016-08-03,18.375,18.57,18.85,18.35,18.35,-0.2,10728.0,0.0,34135.0
2016-08-04,18.225,18.4,18.45,18.16,18.2,-0.15,10393.0,0.0,36119.0
2016-08-05,17.975,18.25,18.3,17.8,17.99,-0.25,11650.0,0.0,37739.0
2016-08-08,17.725,17.95,18.05,17.7,17.7,-0.25,9803.0,0.0,39461.0
2016-08-09,17.475,17.75,17.81,17.25,17.45,-0.25,11312.0,0.0,39452.0
2016-08-10,17.625,17.45,17.84,17.3,17.65,0.15,12899.0,0.0,40350.0
2016-08-11,17.625,17.65,17.7,17.33,17.65,0.0,10258.0,0.0,41487.0
2016-08-12,17.625,17.6,17.85,17.5,17.6,0.0,9117.0,0.0,41243.0
2016-08-15,17.525,17.65,17.65,17.35,17.54,-0.1,8109.0,0.0,40644.0
2016-08-16,17.875,17.54,17.92,17.49,17.89,0.35,13288.0,0.0,41293.0
2016-08-17,17.675,17.9,18.18,17.63,17.69,-0.2,21074.0,0.0,43359.0
2016-08-18,17.625,17.7,17.87,17.55,17.63,-0.05,14572.0,0.0,44572.0
2016-08-19,17.725,17.62,17.9,17.6,17.73,0.1,10347.0,0.0,45523.0
2016-08-22,17.8,17.75,17.98,17.68,17.8,0.08,13841.0,0.0,48899.0
2016-08-23,17.925,17.8,17.95,17.65,17.93,0.12,11857.0,0.0,47390.0
2016-08-24,18.075,17.93,18.17,17.9,18.05,0.15,17533.0,0.0,48183.0
2016-08-25,17.875,18.02,18.2,17.85,17.85,-0.2,13173.0,0.0,49602.0
2016-08-26,18.025,17.9,18.32,17.57,18.03,0.15,18679.0,0.0,50272.0
2016-08-29,17.875,18.02,18.1,17.75,17.87,-0.15,11458.0,0.0,51486.0
2016-08-30,17.825,17.87,17.95,17.7,17.84,-0.05,12891.0,0.0,51109.0
2016-08-31,17.775,17.84,18.09,17.75,17.77,-0.05,18026.0,0.0,50266.0
2016-09-01,17.725,17.79,18.05,17.58,17.75,-0.05,15600.0,0.0,51414.0
2016-09-02,17.575,17.73,17.9,17.5,17.59,-0.15,18452.0,0.0,53164.0
2016-09-06,17.175,17.55,17.6,17.16,17.17,-0.4,16556.0,0.0,56296.0
2016-09-07,17.125,17.18,17.31,17.05,17.12,-0.05,17287.0,0.0,59219.0
2016-09-08,17.275,17.12,17.32,17.03,17.29,0.15,13433.0,0.0,60574.0
2016-09-09,18.8,17.28,19.0,17.23,18.78,1.52,44968.0,0.0,58613.0
2016-09-12,17.975,18.8,19.25,17.75,17.98,-0.82,49036.0,0.0,59039.0
2016-09-13,18.825,17.98,19.49,17.93,18.8,0.85,61489.0,0.0,60392.0
2016-09-14,19.275,18.76,19.35,18.45,19.28,0.45,37035.0,0.0,59490.0
2016-09-15,18.825,19.25,19.45,18.45,18.85,-0.45,42247.0,0.0,60199.0
2016-09-16,18.275,18.85,19.15,18.28,18.3,-0.55,36993.0,0.0,62547.0
2016-09-19,18.025,18.4,18.44,17.75,18.0,-0.25,40750.0,0.0,67543.0
2016-09-20,18.225,18.0,18.25,17.79,18.24,0.2,35673.0,0.0,69420.0
2016-09-21,17.475,18.23,18.28,17.2,17.48,-0.75,90114.0,0.0,81369.0
2016-09-22,16.875,17.42,17.42,16.8,16.87,-0.6,67807.0,0.0,86989.0
2016-09-23,17.075,16.85,17.1,16.7,17.06,0.2,62558.0,0.0,95484.0
2016-09-26,17.375,17.05,17.79,16.87,17.37,0.3,68732.0,0.0,94313.0
2016-09-27,16.875,17.4,17.63,16.68,16.88,-0.5,75166.0,0.0,96582.0
2016-09-28,16.725,16.85,17.19,16.6,16.7,-0.15,65937.0,0.0,105167.0
2016-09-29,17.025,16.7,17.83,16.51,17.05,0.3,110374.0,0.0,115044.0
2016-09-30,16.95,17.05,17.6,16.65,16.99,-0.08,84163.0,0.0,118076.0
2016-10-03,16.775,17.0,17.15,16.7,16.77,-0.18,62136.0,0.0,122174.0
2016-10-04,16.625,16.75,17.1,16.48,16.61,-0.15,90771.0,0.0,130736.0
2016-10-05,16.675,16.65,16.83,16.52,16.65,0.05,69982.0,0.0,139987.0
2016-10-06,16.525,16.7,16.88,16.5,16.52,-0.15,56953.0,0.0,151693.0
2016-10-07,16.725,16.55,16.95,16.37,16.72,0.2,87104.0,0.0,158303.0
2016-10-10,16.325,16.7,16.7,16.15,16.32,-0.4,54815.0,0.0,171663.0
2016-10-11,16.975,16.3,17.25,16.25,17.0,0.65,157161.0,0.0,181946.0
2016-10-12,17.225,16.95,17.25,16.6,17.2,0.25,104487.0,0.0,195439.0
2016-10-13,17.525,17.2,18.05,17.15,17.52,0.3,175502.0,0.0,199084.0
2016-10-14,17.325,17.5,17.58,16.85,17.3,-0.2,114898.0,0.0,207741.0
2016-10-17,17.125,17.25,17.65,17.05,17.1,-0.2,101757.0,0.0,223518.0
2016-10-18,16.625,17.1,17.15,16.45,16.65,-0.5,102618.0,0.0,243227.0
2016-10-19,16.075,16.6,16.65,16.0,16.08,-0.55,112035.0,0.0,247320.0
2016-10-20,15.775,16.1,16.4,15.75,15.8,-0.3,98106.0,767.0,245439.0
2016-10-21,15.575,15.8,16.13,15.45,15.58,-0.2,94805.0,0.0,240514.0
2016-10-24,14.925,15.6,15.69,14.9,14.95,-0.65,85860.0,0.0,233637.0
2016-10-25,15.225,14.9,15.4,14.85,15.25,0.3,87709.0,0.0,220842.0
2016-10-26,15.625,15.2,15.75,15.18,15.65,0.4,109744.0,0.0,212516.0
2016-10-27,16.075,15.6,16.15,15.25,16.09,0.45,118463.0,0.0,201096.0
2016-10-28,16.625,16.05,17.08,15.74,16.65,0.55,181928.0,0.0,188892.0
2016-10-31,17.225,16.7,17.35,16.35,17.25,0.6,111204.0,0.0,181132.0
2016-11-01,17.825,17.25,18.78,16.97,17.85,0.6,173328.0,435.0,167921.0
2016-11-02,18.525,17.85,18.57,17.7,18.55,0.7,148321.0,989.0,155276.0
2016-11-03,19.775,18.5,19.85,18.19,19.8,1.25,151560.0,891.0,149499.0
2016-11-04,19.325,19.75,19.8,18.45,19.32,-0.45,167949.0,0.0,134869.0
2016-11-07,16.025,17.5,17.5,16.0,16.02,-3.3,148845.0,0.0,120064.0
2016-11-08,15.975,16.05,16.9,15.75,16.0,-0.05,143250.0,0.0,104476.0
2016-11-09,14.875,15.95,23.46,14.8,14.87,-1.1,290481.0,0.0,89533.0
2016-11-10,15.325,14.9,16.5,13.95,15.33,0.45,193866.0,0.0,77627.0
2016-11-11,14.925,15.35,16.3,14.75,14.9,-0.4,119643.0,0.0,64142.0
2016-11-14,14.475,14.9,15.45,14.45,14.5,-0.45,102223.0,0.0,51668.0
2016-11-15,13.2,14.5,14.65,13.15,13.2,-1.28,78663.0,0.0,49181.0
2016-11-16,14.76,13.25,13.85,13.2,13.85,1.56,3601.0,0.0,44339.0
